timestamp,event,mint,symbol,price_usd,size_usd,fee_usd,pnl_usd,reason
2026-08-27 11:19:31,SKIP,9VKLDwDPaj43Bmy8nwy61Jchie6UvVVTgfb1CPaepump,LOGE,,,,,serial_dev (558 prior mints)
2026-08-27 11:19:43,SKIP,3zix7623Rd2Z4x5T2pHoDb1FYVggyGjMRHx9uAGcpump,AUP,,,,,balance_too_low
2026-08-27 11:19:52,SKIP,6AxacPaeof4YEdhesKb4r8GBncZURBArEUFsvJds5cSG,LIFE,,,,,serial_dev (154180 prior mints)
2026-08-27 11:19:52,SKIP,6poMxzei71sMXVSva16uq6oVzig2CTbrQJfxSMZpump,PANTS,,,,,balance_too_low
2026-08-27 11:20:01,SKIP,BfszFsZx9HTad48kD3XPPuyBef3dPLjA5pQ3Uc9Cpump,HIGH,,,,,serial_dev (2303 prior mints)
2026-08-27 11:20:01,SKIP,J3pTCterm8tc1rThCXAVxfHoneULMqQHoNbHszZspump,HIGH,,,,,serial_dev (24002 prior mints)
2026-08-27 11:20:28,SKIP,BYc2VHjmePete4tH95QGWinYx5DNYCqiGdJbR6L4pump,AH,,,,,balance_too_low
2026-08-27 11:20:31,SKIP,CLHanVnrDx4ktZ3QYkvQNiVPVcT4em5Q2YvuytmFpump,buni,,,,,serial_dev (3 prior mints)
2026-08-27 11:20:37,SKIP,5xTuf3uzrfJkJm3XC1o3L2ULCmGq1awDZTdeNfzbpump,USMS,,,,,balance_too_low
2026-08-27 11:21:02,SKIP,9QEZ6Lt4mDrpVeCydBJpCiMXmZ1B3tXeZfGFEsdCpump,BOBCAT,,,,,balance_too_low
2026-08-27 11:21:44,SKIP,61nXqUDk5Dj6hpSpVw3WwuSztnQuESUuamcZ8Zefpump,DOORAP,,,,,serial_dev (50 prior mints)
2026-08-27 11:22:50,SKIP,ByojUxNyb3Dz7f1aFGjH8gg5UwYPwuFmgadkrdxgPXqE,Up,,,,,serial_dev (154183 prior mints)
2026-08-27 11:23:56,SKIP,CvXuzgb8WZKMb5k61H13VY9ZBnvNYMi6mU1F8QJcpump,CAJUN SPUR,,,,,serial_dev (2388 prior mints)
2026-08-27 11:24:26,SKIP,Ctnhkxm4QR5sS3r2QYPQEcPjGNKuDhDSJax1uVoRpump,SQUANCHY,,,,,balance_too_low
2026-08-27 11:24:32,SKIP,7U6zn5WzkUv77uBtBTf6sF8X3VsNzYp96kshN5yqpump,$$$$X99,,,,,serial_dev (2389 prior mints)
2026-08-27 11:24:48,SKIP,2cTRfVPaEvsegdA46f6NrxcAtdYfNNAonZDftrAXpump,CHEEMS,,,,,balance_too_low
2026-08-27 11:25:18,SKIP,7AxSZU1YYHwkosUvajY2HQAdNLHLxPSdHXZRSSo6pump,MOLGOL,,,,,serial_dev (488 prior mints)
2026-08-27 11:25:57,SKIP,9uEeSZSdxMm1PaoqQ1VNDwcuDMM9RHqkp2p89Je5pump,AFD,,,,,balance_too_low
2026-08-27 11:26:33,SKIP,FzitDegVAaHtn3QGTZ7kWVP1PanBRtUsCtNVXHwipump,Up,,,,,serial_dev (16 prior mints)
2026-08-27 11:26:42,SKIP,HieXoZ6gBjoR8nvP4KMFi4kmbUiWUJdZCFamZwF1pump,GTAVI,,,,,balance_too_low
2026-08-27 11:29:22,SKIP,64S86GBEU1eyhyAXM5QZYiDVV7gXawVC59RvUThipump,capytrade,,,,,serial_dev (20487 prior mints)
2026-08-27 11:30:55,SKIP,pgPUXhe6JjxS9SWhQu4bXgmA2GV57nnzzZ7BGu8pump,WOFI,,,,,balance_too_low
2026-08-27 11:31:01,SKIP,e5vVXz1zbdgwMeiUojQvszyYdxueamDJsm8MWAjpump,USMS,,,,,balance_too_low
2026-08-27 11:35:50,SKIP,C6R3o7saUf8mGD7qbPpTHuFJbPPFSfNvzL89VBjEpump,DAC,,,,,balance_too_low
2026-08-27 11:39:18,SKIP,FeRZxnBgAkk3XuJcarfsKmcrETBt8m2tnKyZJHkMpump,ansemfone,,,,,balance_too_low
2026-08-27 11:40:03,SKIP,Gw4ZsRZRHxSsj7SMvBZxFR1FRBxx1GoW6yprVBSHpump,FORTUNE,,,,,balance_too_low
2026-08-27 11:40:18,SKIP,CnnKBHC7CTmKMUR87vCrAxCoGVD733y7ba9D32gcpump,NEVER,,,,,serial_dev (7004 prior mints)
2026-08-27 11:40:42,SKIP,52FoVwAHpW34t6MYWyF11PZWfk8fZUSWM5tScBZ4pump,SPCOUT,,,,,serial_dev (36 prior mints)
2026-08-27 11:40:45,SKIP,E7cWnQZERy2RTAMFjkXy28nopDJWFaczYHrxo2THpump,ATLAS,,,,,serial_dev (98 prior mints)
2026-08-27 11:41:39,SKIP,8gaTjVPR5BWbMLniEMCG2Mi8MQsYK8Nb8PBm62UYpump,so..higher,,,,,balance_too_low
2026-08-27 11:42:28,SKIP,fAsfn1f7XckkWX91aMM5mkVqMyVP4EE18dfNKXypump,PANTS,,,,,balance_too_low
2026-08-27 11:42:34,SKIP,3RvzpY7UrQzfSEogCn5XtNS7am5KKcg7MBVTKrFwpump,babyfone,,,,,balance_too_low
2026-08-27 11:44:28,SKIP,bK7fzA4srABQ3qjNdTpYytYENeV71YLFGwRaf7opump,APEPLOYEE,,,,,balance_too_low
2026-08-27 11:46:25,SKIP,4NGCNn4YXNGy4UFfZof15L4cnzrjhBRJyFrxkvRupump,GATO,,,,,balance_too_low
2026-08-27 11:46:53,SKIP,8jKZpYVJkLhrsJcHym2BWUSYtUe3KFk9PnaLLjaCpump,WTF,,,,,serial_dev (359 prior mints)
2026-08-27 11:47:47,SKIP,GvEq4SUmmQXqUQ89WN3M1gXHCgzme3Cp2s6QtwPPpump,OLUDCORE,,,,,balance_too_low
2026-08-27 11:49:08,SKIP,FFcXepC1dAN3gVwGgV8GGPiH4GsFEzfbWjkhXudNpump,GRID,,,,,balance_too_low
2026-08-27 11:50:11,SKIP,B6v1NHibJaQmixDPG62MzLx1CynDaMcMQENygS47pump,BHT,,,,,balance_too_low
2026-08-27 11:50:50,SKIP,4ckZ4NBr5wDfE1HDm2uuf1cv61pzvgiDxixHnTN7pump,mooboy,,,,,serial_dev (73 prior mints)
2026-08-27 11:50:57,SKIP,BypfGxboWr3suHNnWVD7kf1KrJkqFeUFCAtqTuN5pump,ANSEMCOIN,,,,,serial_dev (4 prior mints)
2026-08-27 11:52:30,SKIP,GuDFScP9ukKTrhNURbpkk5oqZrxgPhKFfpubX7pdpump,Pistacio,,,,,balance_too_low
2026-08-27 11:52:36,SKIP,A3pfvdzct9YP3q2imkGC5gX9PRic8sjnvYX7njfDpump,Debtless T,,,,,serial_dev (2409 prior mints)
2026-08-27 11:52:57,SKIP,9xBHC7YZHZirPdtfyek2CNut32e3Ss8pEHjP7sk3pump,SNXFX,,,,,balance_too_low
2026-08-27 11:53:39,SKIP,7nd3XqSSYS3bUmxbj3ykUuFwRAf8kRgM1oBZB6xjpump,CANSEM,,,,,balance_too_low
2026-08-27 11:56:07,SKIP,85YAmzakCRRtTRx6zn7bVVeaVjBFEdSDrztWNti9pump,$DOGZ,,,,,serial_dev (4 prior mints)
2026-08-27 11:57:01,SKIP,ExeztJzMF8rdC1H94Hq1kmAYgMVXanKNmMVoUGTqpump,HENRY,,,,,balance_too_low
2026-08-27 11:58:40,SKIP,EUA4bfHdGsvUeG2YtM5oEjPoc7YhXWULUqvAbUNpump,FRUG,,,,,balance_too_low
2026-08-27 11:59:13,SKIP,DWuyGfRFYiEgdk5kNZpRRv7cZv6Lqog9zFRVfLjHpump,ocean,,,,,balance_too_low
2026-08-27 11:59:58,SKIP,7n3M7UuiLJFgeHaAmbsUigwqLyBp1d72JX3NfKuEpump,Solcat,,,,,serial_dev (826 prior mints)
2026-08-27 12:00:26,SKIP,4HMbmzNCTc1ncfmNbZKxBXsuTD6XWrkzq3xWAEUr9mSs,Huhcat,,,,,serial_dev (154196 prior mints)
2026-08-27 12:01:14,SKIP,Cw23bvzPbHNaJofTDQRPqNDucHEwMTBJ7orWym2Gpump,HUHCAT,,,,,serial_dev (870 prior mints)
2026-08-27 12:01:50,SKIP,B7ZydstJhcx9XrFcLUkjbqRQtr49JqcKv94VuSsSpump,huhcat,,,,,serial_dev (27833 prior mints)
2026-08-27 12:02:26,SKIP,35zAdop7rqmqdpLJU7swEhd3DJRqhFdSJXkBwYaDpump,VI,,,,,balance_too_low
2026-08-27 12:04:08,SKIP,GQLMSZXXj2dChMS5mx3eVsA5vqkm6qo8UaEN7eiapump,&MrBen,,,,,serial_dev (11 prior mints)
2026-08-27 12:05:34,SKIP,2JtmoUsU3h4ueYXre9fFgHQy4taxuB9KM7cmFfq1pump,IKIGAI,,,,,serial_dev (49 prior mints)
2026-08-27 12:06:34,SKIP,chHqWEZpscg4pPgZfrSxCEVqFBtQAJBgXUHTB5Lpump,DOLLY,,,,,serial_dev (5194 prior mints)
2026-08-27 12:06:44,SKIP,FgrRuDdUDZSwBv2RT17x4psk813CBm3y39tfPCKx9N3U,Dolly,,,,,serial_dev (154206 prior mints)
2026-08-27 12:07:02,SKIP,C1QBKSumzTSpnfXR8PUCDmovw9LDg3SN8eUTug7bpump,$CLOWN,,,,,serial_dev (794 prior mints)
2026-08-27 12:07:47,SKIP,A1TvhLU4dFsUAfUeRkYMpz1zSXcg5zUoyJ4zSKzspump,Dolly,,,,,serial_dev (4738 prior mints)
2026-08-27 12:07:50,SKIP,FJVq3nS3TZ14ymLXauWwUnHcdiaJ73iByt7TuTYQpump,NUCCOM,,,,,serial_dev (3 prior mints)
2026-08-27 12:08:44,SKIP,wnMEG4ehxThR3pM7CbQGHnkEmNqQ9okb8WyXL38pump,FORTUNE,,,,,liquidity_too_high_for_this_strategy (39264 > 5000)
2026-08-27 12:09:26,SKIP,6yJdG8Tuk7qXuUkA6B7V7hasmPWWVtycEoTHe94mpump,catfused.png,,,,,serial_dev (2312 prior mints)
2026-08-27 12:12:11,SKIP,H1kEusdmcSANDorJrGHSeTEkAxthf1AiG2gsoES1pump,$LUCI,,,,,already_pumping_5m (122.0% > 15%)
2026-08-27 12:13:27,BUY,7LMwuot7iaGhGyVYhqNvmF6CoEJEsPVu5hQznQt3pump,MERP,0.00000002,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 12:13:27,SKIP,DDBVdzifjQgDvyPXaXsn5hLMJEYhWwd2LZP8paH7pump,SpeedKaiClip,,,,,serial_dev (24013 prior mints)
2026-08-27 12:13:33,SELL,7LMwuot7iaGhGyVYhqNvmF6CoEJEsPVu5hQznQt3pump,MERP,0.00000002,2.18,0.0355,0.1115,take_profit | liq=18 holders=19 top_pct=46.6 organic=0 chg5m=-99.5 chg1h=-99.5 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-27 12:14:06,SKIP,29tHxfJmSepmsV47hmEQmnypHwCdVU7ykTaJLr6Qpump,FEND,,,,,serial_dev (801 prior mints)
2026-08-27 12:15:19,SKIP,85bq8HiHFs9czQNXRsDLCVuyshXtVjERW8jDn958pump,Grokstreet,,,,,serial_dev (6987 prior mints)
2026-08-27 12:15:34,SKIP,Ak3ktgJQFEvUV4bUvEmvdUc8B647DVsawxMww8Zkpump,Dolly,,,,,serial_dev (27466 prior mints)
2026-08-27 12:16:28,SKIP,BUxoHeyXvxYmQFtSH5yW5hCcQHWTADTqRsrVTZoKFqdt,huhcat,,,,,serial_dev (1345 prior mints)
2026-08-27 12:18:01,SKIP,QRGBrcSxZKMepQheo4ezwY9cWE7EWh1fNKHzFFepump,PARTIAL T,,,,,serial_dev (2425 prior mints)
2026-08-27 12:18:53,BUY,Ep2LKAfzztrnNko2CSLirYdqSNeyMZmpUKnwPwCppump,token,0.00000001,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 12:18:59,SKIP,GrQb3crdCTEvuzdR4QmCE2GbPuR3hDVrBAASH881pump,dully,,,,,serial_dev (2735 prior mints)
2026-08-27 12:19:55,SELL,Ep2LKAfzztrnNko2CSLirYdqSNeyMZmpUKnwPwCppump,token,0.00000000,1.33,0.0333,-0.7393,stop_loss | liq=4 holders=16 top_pct=70.6 organic=0 chg5m=-99.7 chg1h=-99.7 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-27 12:19:58,SKIP,9LAb7zi2Y23AmXbkHcawnCBGv3hzqxBJpRiVcFkLpump,Zoe,,,,,liquidity_too_high_for_this_strategy (32569 > 5000)
2026-08-27 12:20:01,SKIP,7CavczPJ29pmUf7t1xTYqrGnhePapF9s11yAWQiDpump,UNHGOB,,,,,serial_dev (131 prior mints)
2026-08-27 12:21:10,SKIP,HRqJo5pmxzjXSFbmjttxrLEhVmXa2PrXwhExpvocpump,LARP,,,,,liquidity_too_high_for_this_strategy (10571 > 5000)
2026-08-27 12:21:13,SKIP,fHjYnj2YpygPrFTk4mRmeHviqr8eUQsShW7kHvjpump,USUR,,,,,liquidity_too_high_for_this_strategy (54337 > 5000)
2026-08-27 12:21:23,SKIP,4HD1fUhryq1UnRBvo2NtCLPK7afEFt22q8pNSxUGpump,UOJ,,,,,liquidity_too_high_for_this_strategy (8542 > 5000)
2026-08-27 12:21:38,SKIP,HS1cEUNtLNs1Z8W8HYEHAh6spUcMCT8Qt9ai8ieipump,LARPE,,,,,liquidity_too_high_for_this_strategy (10829 > 5000)
2026-08-27 12:22:29,SKIP,8Q6PT3UNNg4pN4HnXFYyWTrEyMWgPoScjPeQJ8LLpump,BELIEVE,,,,,serial_dev (22013 prior mints)
2026-08-27 12:23:38,SKIP,4ttbAFBS9i7jkMQzmD8Z76FoQVv17J935Yc4o1dPpump,Phonkey,,,,,serial_dev (72 prior mints)
2026-08-27 12:23:38,SKIP,EZLEDU6yrRfUb31TWdfckLmNjgP1q7Ka1RAsA4bpump,USMS,,,,,liquidity_too_high_for_this_strategy (657865 > 5000)
2026-08-27 12:24:26,SKIP,Kbjr4xsQgBsWgmKW9TenwpYhTyNhgqKhuTVAqVJpump,USMS,,,,,liquidity_too_high_for_this_strategy (618873 > 5000)
2026-08-27 12:25:06,SKIP,6rF7zP3CAGZbwaymh74nuKP34f2DX8eKS248NahCpump,Million,,,,,serial_dev (9 prior mints)
2026-08-27 12:25:33,SKIP,XTF88ckV6covv9jiGDHJmsnKWaCbnDdWGirqsccpump,USOF,,,,,liquidity_too_high_for_this_strategy (52189 > 5000)
2026-08-27 12:25:57,SKIP,3byc2qG14ZPYGpWEUqu6aSZ1CVnPHDnR288TmrCUpump,DOOINF,,,,,serial_dev (10 prior mints)
2026-08-27 12:27:00,SKIP,CHZSuhKGewov1FFB3jNNvmcE7PJ4ugwuoS3uxxCik52U,STOCKER,,,,,liquidity_too_high_for_this_strategy (5183 > 5000)
2026-08-27 12:27:06,SKIP,nfpew3G2abjFqaAaHaVaifQa9tD96UMouthRbSzpump,Dolly,,,,,liquidity_too_high_for_this_strategy (43883 > 5000)
2026-08-27 12:27:09,SKIP,FMNRUmT6RUVRx2xufF9xwBC5a5WdRNKYCzaxyYCRpump,LA,,,,,serial_dev (6 prior mints)
2026-08-27 12:28:16,BUY,BC7rBerH9xZxu6ZJstE74buAUArQe2MFp2fqpCbUpump,wolf,0.00000004,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 12:29:18,SELL,BC7rBerH9xZxu6ZJstE74buAUArQe2MFp2fqpCbUpump,wolf,0.00000003,1.72,0.0343,-0.3523,stop_loss | liq=28 holders=16 top_pct=63.0 organic=0 chg5m=6.4 chg1h=-99.2 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-27 12:30:54,SKIP,A9X9UD1rDM1MBXkJEsnhATQtvHqMzbQwAeuARkvLpump,alon,,,,,serial_dev (712 prior mints)
2026-08-27 12:31:57,SKIP,3nACEMoKF6t1GpHJ9uMsbHCF3Xk85fkJcBPDriVrpump,pc,,,,,liquidity_too_high_for_this_strategy (7821 > 5000)
2026-08-27 12:33:12,SKIP,BuEYZSW43sfnnJNDRfDhswKWPbMWfe27oqCfMPFvpump,hashcat,,,,,serial_dev (11 prior mints)
2026-08-27 12:33:45,SKIP,AUsU7BR5RrPxJ7C7MoPJ7bV8sxnzfvcHzNdKq4zqpump,kall,,,,,liquidity_too_high_for_this_strategy (9801 > 5000)
2026-08-27 12:34:00,BUY,FY3W1zZUzQgBe91LxHH6hS5x5o6Q3EpyjGa7JHLtpump,Hermano,0.00000547,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 12:34:25,SELL,FY3W1zZUzQgBe91LxHH6hS5x5o6Q3EpyjGa7JHLtpump,Hermano,0.00000483,1.78,0.0345,-0.2847,stop_loss | liq=1403 holders=92 top_pct=36.6 organic=0 chg5m=-37.2 chg1h=-37.2 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-27 12:34:32,SKIP,2beAMwweZ7rtHVwX7hUFFDtFpPbEnEYgMzhxfnAkpump,CRICAN,,,,,serial_dev (10 prior mints)
2026-08-27 12:35:05,SKIP,7iU97pxgiMUTfovjzs12BGdnSZH8C6WNW2xVT2Gppump,CHILLFONE,,,,,liquidity_too_high_for_this_strategy (10943 > 5000)
2026-08-27 12:35:41,SKIP,EyYtNeMJqTKFz1HcZYCqpFd5eqhtPYcXQ2gpAbadpump,fate,,,,,liquidity_too_high_for_this_strategy (42613 > 5000)
2026-08-27 12:36:17,SKIP,7g3ADYE3A8W8ehoEmbXhPqv61YUyiHhZSiaEvSxfpump,vibeshift,,,,,serial_dev (1911 prior mints)
2026-08-27 12:37:08,SKIP,PMH89zzPfsKRgXmpHTnCvsi7PgiZScWU8eVmtE6pump,NVIDIA,,,,,liquidity_too_high_for_this_strategy (29257 > 5000)
2026-08-27 12:37:23,SKIP,An3aFtSMhjJzVdEYWjv8FT8auXDS3antAq4GsCrbpump,ALOKA,,,,,liquidity_too_high_for_this_strategy (15783 > 5000)
2026-08-27 12:37:30,SKIP,nAHtGytHmyBRrL9oziNexZYvcs5WsDwjP6TzZqspump,$MOUSE,,,,,serial_dev (12 prior mints)
2026-08-27 12:37:54,SKIP,FAPoCxhnRkkRVjoZ9FRFdUp4Wnx8pdwLwuuTqL61pump,$MOW,,,,,serial_dev (2436 prior mints)
2026-08-27 12:39:00,SKIP,GsMG3qEHX2qCQMRkQuhCaANVmxFon1sCiGpDHua4pump,solgu,,,,,serial_dev (734 prior mints)
2026-08-27 12:39:15,SKIP,EDYbWhZ5WhMiNYMzoUNddFCKnw8mL2bDk7Ru739pump,USOH,,,,,liquidity_too_high_for_this_strategy (80411 > 5000)
2026-08-27 12:39:48,SKIP,5KMLdLVuKdAGYheFoBtmfeT7hgyyH9vMG312rNsSpump,MAGNOLIA,,,,,serial_dev (570 prior mints)
2026-08-27 12:41:09,SKIP,EsKgnZkBs5sNbh3rC7QhLuKLPwLWiBnQnZKMfgVVpump,Huhcat,,,,,liquidity_too_high_for_this_strategy (125306 > 5000)
2026-08-27 12:41:16,SKIP,31MKGVcReBv95KXB6J23mZ5NZq3diM4aLBdMg3Kcpump,TOBBY,,,,,liquidity_too_high_for_this_strategy (11001 > 5000)
2026-08-27 12:41:28,BUY,BYjH2mDzGGDWU8YK6JKZWHHfpxg9422cEwoWpVZJpump,CARL,0.00000871,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 12:41:47,SELL,BYjH2mDzGGDWU8YK6JKZWHHfpxg9422cEwoWpVZJpump,CARL,0.00000562,1.30,0.0333,-0.7657,stop_loss | liq=2189 holders=58 top_pct=21.7 organic=0 chg5m=-70.5 chg1h=-70.5 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-27 12:41:53,SKIP,9WtBQyEdrD9VMoJyndvSYJjQjnQPzbknWESadEdKpump,SIRDOGE,,,,,serial_dev (1790 prior mints)
2026-08-27 12:41:56,SKIP,2y4ioXktPsLSqPxLkWu11DYSHFJaUgXs8ZCsD2DBpump,CURCAN,,,,,serial_dev (801 prior mints)
2026-08-27 12:42:14,SKIP,AoU3TL1kCjiacQasJ4DZgpXUidDDP1a6Gj1zsXYXpump,AMERICA,,,,,serial_dev (925 prior mints)
2026-08-27 12:43:02,SKIP,98sbtexR2mjXTDZH5wWE4B4a2pDxGbkY6rtRvZyNpump,SMARIO,,,,,no_liquidity
2026-08-27 12:44:08,SKIP,A1uPs7puCBUxRyZnvnK9o1bUr3RbhHiF6C4QXLD3pump,mfers,,,,,serial_dev (134 prior mints)
2026-08-27 12:44:42,SKIP,JztJzzkXqLDyV6oS6eiYvNp51SLnxaUqqHbrCKRpump,fone,,,,,liquidity_too_high_for_this_strategy (41123 > 5000)
2026-08-27 12:44:48,SKIP,25Dj7kzHYhsZ9yRyf1w4dCbbqKaLfeMki93KrwzWpump,Huggy,,,,,liquidity_too_high_for_this_strategy (6326 > 5000)
2026-08-27 12:45:09,SKIP,EP8vUw7upMj2wj2YxDfNVdVRueomT87HEhiAXWfzpump,BEAST,,,,,liquidity_too_high_for_this_strategy (29086 > 5000)
2026-08-27 12:45:27,SKIP,ABChv3piw7j4KCd7a6W9GbGeJgS2purizATWdPRjpump,mfers,,,,,serial_dev (174 prior mints)
2026-08-27 12:45:45,SKIP,DoML1Kz3f6XFYyaL3Ce35qEHqdZxBx1h64cc1mYApump,CYBERLEEK,,,,,liquidity_too_high_for_this_strategy (541512 > 5000)
2026-08-27 12:47:43,SKIP,GjwuuMGSskFdFkYwiEwzfqAGgr3QCZLzFg7ZaCGKpump,CRISPE,,,,,serial_dev (1384 prior mints)
2026-08-27 12:47:52,BUY,D2Srh4QPUU32DzoqAPpXSD5Xx5iqzA64VSqjGJHbpump,RTL,0.00000002,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 12:48:04,SELL,D2Srh4QPUU32DzoqAPpXSD5Xx5iqzA64VSqjGJHbpump,RTL,0.00000003,2.24,0.0356,0.1730,take_profit | liq=16 holders=19 top_pct=59.9 organic=0 chg5m=-99.6 chg1h=-99.6 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-27 12:48:43,SKIP,7ses5xkCVxdcCfKNf7dnq7MS1We9SVmjho1rhVnuM4BX,grk,,,,,serial_dev (154254 prior mints)
2026-08-27 12:48:43,SKIP,G8t6Fc7ZiPXeouqFDpSaPctx9hiU5ouXg5AwEdhGpump,GORK,,,,,serial_dev (22040 prior mints)
2026-08-27 12:48:50,SKIP,5FW5RexvvaQaE6eFrFYxrXcziN77QxEZAV89dMgrpump,JOTWIND,,,,,liquidity_too_high_for_this_strategy (17883 > 5000)
2026-08-27 12:48:56,SKIP,7q5jYfMuHmAeCrYVcDfuJbZC4FZYugD5EhQTzu7Apump,SEALED,,,,,serial_dev (2439 prior mints)
2026-08-27 12:48:59,SKIP,9c9YuRs2Yo29ER1YGByJjmVzosvGrFVPmoEPeKvAQTT2,grk,,,,,serial_dev (154254 prior mints)
2026-08-27 12:49:02,SKIP,6w1nJCXbSJz4aZzTgUsV7962tCoLdn8sA26Mj5m3pump,grk,,,,,serial_dev (926 prior mints)
2026-08-27 12:49:08,SKIP,GvjzZ9zMjagEeEYS1U4LCfmumU3b4Jt7t1moR7B5pump,MAZALAPE,,,,,serial_dev (11 prior mints)
2026-08-27 12:49:32,BUY,DDWogvRz1C2FsVQvSVAVH8Wb9DSuSTi4AEPTpBy9pump,PUFFCUT,0.00001395,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 12:49:42,SKIP,DTzH1AetEag1NPaEeazQTwHjaSdr3GS6Hi7Ljn2Upump,GORK,,,,,serial_dev (495 prior mints)
2026-08-27 12:51:34,SKIP,21LLQPt3EiAsxzKfiD9Hd4HSZxr8nfLoygW1WmnEpump,CRISPE,,,,,serial_dev (1390 prior mints)
2026-08-27 12:52:21,BUY,FWSr3fAAXxaEzUYPjs5VMTPteo5dXhESa2gvyEjhaHU5,LEEKT,0.00000718,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 12:52:21,SKIP,9GCwyc3nVoG74Wsw58ewcDN7sgULG4kXJuSL4Uzopump,memeployed,,,,,liquidity_too_high_for_this_strategy (43374 > 5000)
2026-08-27 12:52:44,SKIP,F5JUT4CHHz1NUYHTuBvycgp6sQhkBkA8mDeXiQVupump,BLAPE,,,,,liquidity_too_high_for_this_strategy (7038 > 5000)
2026-08-27 12:52:53,SELL,FWSr3fAAXxaEzUYPjs5VMTPteo5dXhESa2gvyEjhaHU5,LEEKT,0.00000602,1.69,0.0342,-0.3754,stop_loss | liq=2179 holders=78 top_pct=37.1 organic=0 chg5m=-69.4 chg1h=-69.4 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-27 12:53:37,SELL,DDWogvRz1C2FsVQvSVAVH8Wb9DSuSTi4AEPTpBy9pump,PUFFCUT,0.00001595,2.31,0.0358,0.2395,take_profit | liq=3242 holders=29 top_pct=61.5 organic=0 chg5m=-68.9 chg1h=-68.9 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-27 12:54:10,SKIP,84VzXNkRxkRNuGJwjMHdCA6MgE2jw6MGGquyV1YGpump,Kiwi,,,,,liquidity_too_high_for_this_strategy (7542 > 5000)
2026-08-27 12:55:07,SKIP,87JEX3WusGGKNXfrpViaHmgvQzLkiCN8nzbWggt5pump,sol.jpg,,,,,liquidity_too_high_for_this_strategy (8678 > 5000)
2026-08-27 12:56:01,SKIP,H6acWfke4uLsuRmykvq44sfKNtjnMhpDN6GaJpmLpump,Toady,,,,,serial_dev (216 prior mints)
2026-08-27 12:56:41,SKIP,JE2t4TXNhs84h6FGCrL7RCQz9wSoewc6wJLNvPoypump,kuroneko,,,,,liquidity_too_high_for_this_strategy (5688 > 5000)
2026-08-27 12:57:02,SKIP,24GDdHfUvD8jwPG4C4n1RjiaHJk5Eh4fFmA5pwrHpump,gayhomo,,,,,serial_dev (4494 prior mints)
2026-08-27 12:57:08,BUY,FGRuHNKcvqPjB15ZHFcNryspoHkyet69xHPWSatgpump,AI,0.00000502,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-27 12:57:17,SKIP,FfE4ds1NRKEt86wTPjkEiu5HJbuPLUz7G8ZGCMbqpump,VEERA,,,,,liquidity_too_high_for_this_strategy (8408 > 5000)
2026-08-27 12:57:58,SELL,FGRuHNKcvqPjB15ZHFcNryspoHkyet69xHPWSatgpump,AI,0.00000584,2.35,0.0359,0.2770,take_profit | liq=1205 holders=48 top_pct=33.8 organic=0 chg5m=-43.5 chg1h=-43.5 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-27 12:58:37,SKIP,72crS5hTV1JuFaKYMSeC2fKgi25zKph7LDi5ihZspump,$CYBERLEEK,,,,,serial_dev (4 prior mints)
2026-08-27 13:00:13,SKIP,FGgZR3gV2fevPvcY9ovrxcp8BD1B5FGvWRDuvA2upump,RETAIL,,,,,liquidity_too_high_for_this_strategy (9119 > 5000)
2026-08-27 13:01:05,SKIP,HFHYuaujpsqWmbt3YBb7dJ3SnRAzkPxzncShd8g2pump,WAVE,,,,,liquidity_too_high_for_this_strategy (8083 > 5000)
2026-08-27 13:01:32,SKIP,6Ppme2EFm7hmAot52HaSdvWgcPMUwfmR2vCwqvfgpump,WAXELS,,,,,liquidity_too_high_for_this_strategy (7999 > 5000)
2026-08-27 13:01:32,SKIP,2f6gSo4NuCNxyRW8sfQNgAJoyU4W76dCj5VdsVDTpump,ERIZO,,,,,liquidity_too_high_for_this_strategy (24449 > 5000)
2026-08-27 13:02:26,SKIP,68a3xRiF2TA6PGVncqAtgqpRkYCd8TPfMr79CEexpump,BEAST,,,,,liquidity_too_high_for_this_strategy (29142 > 5000)
